engine,cylandr,fuelcomb,out1
3.5220665979101464,7,12.545035611120465,283
3.5938228685835574,5,13.058164703359186,299
3.619202994026953,5,11.302828347338643,264
3.712127531444509,7,11.751669149340708,272
3.615925259105672,6,12.529908946946676,300
3.4711995819053914,5,11.212939403705382,256
3.654919910400261,6,11.515407758587852,278
3.712712850279622,6,10.653785294595313,244
6.324638328120813,7,13.035683731659283,297
6.1669483368351425,7,12.69874411328395,294
6.28189838231905,9,16.683574227475408,387
6.017767551080356,7,15.209732305992697,338
6.231200759622557,7,11.996146171650873,279
6.270624794057501,9,11.163457459569916,260
1.4085208936021203,4,7.476508316870197,180
1.2752211195891647,3,7.933912673679833,178
1.773829675105756,4,8.729834904974426,203
1.7615640237983645,4,8.423472720283858,195
1.8284568301761128,3,7.437462171622029,196
1.3417256338664107,5,7.392721237011764,180
1.3682260366910395,5,7.03281772956191,160
2.476783747973391,5,8.871516737068003,213
3.536835036939868,6,11.832992787525285,273
3.512569374932656,6,16.132167139009503,254
2.2671431985399075,5,10.133497625894584,232
3.538911579077995,6,12.928525352233098,294
3.580639049470816,7,16.83122832141409,274
4.333194866353822,6,14.892021974094572,350
5.234313622623147,8,15.928377661882902,375
5.329891412678447,8,20.675419546021832,338
5.1688062250212266,8,16.56486406807375,381
5.375545965790676,7,21.676170985344765,343
5.121605925083543,8,16.7194991906193,385
5.456505575307366,8,21.370098930827325,346
5.127933198830755,7,16.50856527176441,385
5.342630191988473,8,22.734349086950154,360
5.353351192036754,7,16.824658495126233,383
5.131755526413611,7,21.607476659944457,340
5.298506358933775,9,16.31435243095075,376
5.3034786869099575,7,22.604677236593076,365
4.740606123808898,9,18.119961064913273,412
6.005045597232842,7,18.991056860222695,434
6.094617778597234,8,25.76640151535524,405
4.808272460600503,8,17.85008010082012,415
5.963748651086689,8,19.02151746774606,431
6.14294891729196,9,25.869311088251457,409
2.712305162703573,4,9.30967821376729,216
3.6144115322506165,7,10.43357339901465,245
3.493109100561103,7,14.318433202122058,237
2.4413006856554578,3,8.404390771545287,195
2.0039773280035864,5,9.719762335324061,224
2.4399428449589826,4,7.837987829613155,187
2.599071993176296,3,10.716080273105641,252
2.4484979320450924,4,10.030301824551252,233
4.121566965582752,5,11.95180916849463,265
4.265255324313834,6,17.244535457094383,262
5.338518486840803,7,12.714190548894726,295
5.260170276586586,9,16.90485761565395,265
6.099627795851886,7,14.41074488523393,331
4.305753871653726,7,12.592330808071782,289
4.350238474382969,6,17.9569521830131,288
5.348905507874949,9,12.76926872868203,291
5.001261166990516,8,17.262579833874618,279
6.283632322529358,9,13.993472015055422,331
1.41029582322958,4,7.70149255816336,179
1.524519691765101,4,7.6693109947582245,175
1.6692050368795295,4,8.664609491167004,192
1.8917375509881567,5,7.7865916855744315,179
1.221409964390278,4,8.397527171889442,180
1.140035788268698,3,7.9060670902732415,185
1.366335743936175,3,7.865959675199245,183
1.314392901106783,5,7.7548238149458175,172
1.626206933834148,5,8.235058704695758,188
1.8278159758452688,5,8.020838704732634,180
1.3018029977612826,4,8.4294655939942,190
1.3556965021079048,4,8.089329789807758,179
1.1387705010186555,5,7.020686720527494,163
1.3014667476987358,4,6.843673758696804,157
5.203692086973705,8,13.739114900336164,316
5.189237146111867,9,17.95285845776645,297
5.26468247171664,9,13.861551755951478,313
5.36725592141044,7,18.415845223310406,302
5.176009419159587,8,13.591210568074247,316
5.077751969394548,9,18.49554106260193,291
5.361182498723987,8,13.648151067091735,312
5.241417857372497,7,18.283950405724685,293
3.5651946621906165,6,12.451535164502411,278
3.7489816052381353,7,12.756409405228082,288
1.5824582231579996,4,8.171808613190034,200
1.5151412328478455,4,8.292930102626414,184
1.18660643198015,5,8.964894295389096,208
3.7345355370896485,7,10.637298431201437,243
2.3966366418015785,4,10.308819461987706,238
2.3995089370314098,3,10.474341294450516,246
3.6735560239213716,6,10.694452853899032,240
3.4627925473440655,7,14.404401818913193,226
2.318241257677415,5,9.823547921435205,222
2.391450627506594,4,9.982140891037124,229
3.537970450913587,5,10.438896744035954,250
3.6394722034919913,5,14.21423280743627,226
5.491383556465846,9,12.790929607261852,280
3.4441122938120996,6,10.700006428051147,258
5.5686717540411905,8,13.376051060386496,308
3.5468076252421605,5,10.659017516228312,252
3.526984623061719,6,14.925666647128706,240
3.397208473445421,6,10.16654858169297,239
3.6730378272094977,6,13.895940015560788,223
6.456835350818816,8,14.059530429047767,313
3.512191765600588,5,12.55933517836578,280
3.5617822960137957,5,16.821434817988493,277
2.4309225001834616,3,10.046165897973827,230
2.2810854066462745,4,10.145977948070174,231
3.48119846280519,5,10.824817456206866,249
3.6739854122505364,6,14.668107574421871,236
3.8079600662668485,5,11.098076909782606,262
5.775924274988571,9,13.144066294197938,301
5.804812397806278,9,12.747601692992365,295
6.308643860065001,7,13.905213498923496,316
6.421804950468006,7,13.862544379531569,316
3.7686024419749597,7,11.216139401277497,258
3.74431850172954,6,10.121507614333831,237
5.621033229427946,9,12.852259516484752,279
3.6233902345109215,7,10.765880860026718,245
5.482997868500624,9,13.3198639326956,312
3.6812243293683156,5,11.24843814903633,247
3.6844925154926282,5,14.913731721937,248
3.558715736178466,6,10.938653467739876,263
3.6509103321587735,5,15.327249596810814,246
3.6274588896675994,5,9.776274887858749,240
3.6145345725316007,7,13.999034724467666,224
6.52818686383664,9,13.507282743908805,316
1.9825388684045815,3,8.43694565126168,185
2.3867039152026193,5,8.742996686417936,196
2.3647238665520782,3,8.936187465281398,200
1.9402474427033705,3,8.559820294766824,198
1.9026688531436406,3,12.549900048864219,190
2.47061893313624,4,8.825885747298447,223
2.2839397874169327,5,8.722776803027465,198
1.2859039854855534,4,7.171395559217074,160
1.2108661739656132,5,7.2752264646796405,162
5.701279395604078,7,14.692635305233999,330
3.693137208343732,5,12.326138741823463,271
3.4941327655597716,6,15.345881351890238,253
3.6490104835091945,6,11.493422317832236,265
3.561878223174338,6,16.780489638717913,258
2.501724813314699,4,11.188413837558844,243
3.610698272842466,7,12.362271963006009,287
3.5357376656911517,5,12.098321433824411,276
3.5887413443139455,5,16.118432454509275,260
1.3467588443664802,4,7.790170120291778,178
1.5268643777910926,4,7.511167833939292,171
1.357331403955413,3,8.236776412884918,182
1.422427126258146,4,7.140827276677971,170
1.2993242381071872,5,7.8098733497241275,173
1.5804826188038628,4,7.950774052725577,185
1.4451785437882334,4,6.827360224272392,153
1.4488009545468536,4,7.718562736012417,183
1.456990433520107,5,9.002324233232049,200
1.3802832134625722,4,8.50019330806418,196
1.97542687163436,3,6.135962656838836,133
4.656165300702363,7,16.527422858654457,374
4.686337765806176,9,21.878737608314733,348
5.360047375807615,7,17.023907303722325,403
5.421415746449932,7,22.505631362710677,366
4.7240445600739465,7,16.792669915005195,389
4.6650818898915185,9,22.85425789657562,365
6.784511069805007,9,20.80999533771559,480
5.266347874944645,9,18.101799124254722,425
5.342720151086184,8,23.852448601711853,382
1.9218365478692068,4,9.609932386307477,222
3.4570104228220586,6,10.945953056534607,258
3.4139334802185157,5,11.367585970666118,266
3.6663042428051003,6,12.406075341571107,283
1.4336552074788576,3,8.701387555041297,211
2.0813521489855606,5,9.661281518091183,221
2.4559564309518844,3,9.213017334583213,215
1.5534314424788016,3,9.444140496402722,208
1.9782818516202252,5,10.170504782612573,225
5.13017084118285,7,16.115378107968322,365
5.4430264336783125,7,21.59757917987028,350
1.9516492376309185,4,10.422687157695766,247
3.5772361956626915,6,12.609714869381094,291
3.5605582983466326,6,11.818786535151245,267
3.5741738729471217,5,15.943185382930036,261
3.477242715291834,5,12.146990180145881,291
3.6115453553297177,7,16.622728560796435,266
3.482964387249641,7,12.839541774931114,295
3.397381749783295,6,12.694688837542675,296
6.359821805911428,8,16.212639465540157,367
3.573779508406581,7,13.834987273853818,324
3.5141672257543455,5,13.194474652610344,315
6.0882675654122504,8,17.37607092941713,397
3.704334641975623,6,11.900926988816996,280
4.020441835884994,5,16.662325131780268,265
3.8542142768011205,6,12.074684681652068,274
3.464897959547902,5,16.622895467503394,262
5.0831902287134785,8,14.84988206782012,337
5.109945815763892,8,19.882014168427546,316
5.0124127276519586,7,14.563017105293948,333
5.048615247030617,8,19.720885723297982,317
3.671641849296862,6,13.351049633646248,309
3.653541383860256,7,18.033788021455905,291
3.7154709356491953,6,13.355747649641348,292
3.7172207637719596,5,18.0789059418436,289
5.023678657303885,9,14.688973529954263,351
4.974195064853568,9,20.223600301349652,315
5.062363213785539,8,14.751359473866154,346
5.255093572801453,9,19.976618583143992,307
6.161829545664853,7,18.053367773294028,420
1.595295962908861,5,7.422964378288577,183
1.5956253753326899,5,7.760967552057864,180
1.070915009278568,4,6.830066322547924,156
1.5047862088573514,5,7.358988394915219,163
1.630529315118677,5,7.981263228470369,182
3.4942460895149563,6,11.530294802565612,257
3.406050550548708,5,12.254084596874291,276
3.59406556266467,7,13.062527610379663,296
2.07279813612471,4,9.448998117279316,206
2.0532889628946593,3,7.615524181799505,173
2.03388145386638,3,10.32722922502305,169
1.9419181675414796,5,7.732223123751329,185
1.857615622930677,3,9.92586721391183,157
2.0589787308306917,5,8.08546057861724,182
2.080157869575528,5,10.41588734856203,174
2.0333365547994195,3,7.262714808082011,172
2.0512898170835494,4,10.132008346506696,164
1.476700478236436,5,8.622654220368878,195
1.5980035119907685,3,8.214834709355339,188
2.051574670915269,4,9.163175666224756,212
2.4922919296946606,5,8.700229973689463,203
1.5371091799328243,4,7.976231741740132,189
2.0214295116243854,5,9.62562388654802,211
2.1730127060809714,5,5.535522463046527,120
3.697360813830088,7,10.090165450206603,235
3.640848026750251,5,10.89867154572301,245
5.0298388982019375,9,11.628507766677597,260
5.021610409511079,7,12.587189865968233,297
5.9162228821489835,9,13.037867564647854,306
3.710961383506502,6,10.692292143854926,243
1.970041257424712,3,9.371612972633232,218
3.428854158271174,6,11.534415563290677,271
3.622923234980258,7,10.49526232958493,237
3.5351287989197253,7,14.89348987595106,242
3.5995610356404732,7,11.354785669556524,255
3.5202883323567637,5,15.954963075589472,249
1.7153776405427381,4,9.49405689449575,206
2.4965267684159316,4,9.968523915389305,225
1.4921517941685565,3,10.229403832184529,229
2.523204259066077,3,10.404401828018122,238
3.5466033691530345,7,12.607353853777157,290
3.6530299440724048,6,12.92408261604284,303
4.271007896577938,6,15.101931928963426,342
5.3927800927873,8,15.690232779125862,359
5.322434336150385,8,20.96770060090809,332
5.174420311236689,7,16.408582545409878,378
5.3306202994679825,8,21.578352414841753,336
5.232178141338849,7,16.59312744470809,383
5.224110220062974,9,21.25786461601821,350
5.172694241805502,9,16.72597759986052,380
5.186998114192173,7,22.66288527744227,359
5.464632148947675,9,16.274867486239188,372
5.36465126805986,7,21.665952890568935,344
5.188726310706807,7,16.866635501984828,375
5.4389306947781755,8,22.66232700266001,360
4.787058792039139,9,17.858180959341055,413
6.056739778047583,9,19.032527183289993,430
6.065822819418305,9,26.051558640495852,416
4.619960786915812,8,18.221175070229684,419
6.0836256789147924,9,18.996634872645128,438
5.84911818345941,9,25.80749079613429,410
4.209954443240444,7,11.778052356796422,276
4.1923091362232014,6,16.5771691214991,270
5.370253499736731,9,12.765324354667099,303
5.232636198607077,9,16.882595828331365,267
6.257003231393399,7,14.183371717565011,328
4.30475304968494,7,12.527867944828195,290
4.339273903816631,6,17.650690966616153,286
5.20638719998582,7,13.139676976911515,294
5.281332375795481,8,17.240559700132813,267
6.198413828984647,8,14.472013097356097,325
2.3611247009774576,3,9.120630871329796,203
3.6319613341580466,6,11.494966421544788,284
3.416850933686714,5,16.12193883869347,257
2.4571096760689906,5,9.892546417868665,235
3.4489850183835964,6,12.379648923833901,295
3.6750731445497937,7,16.996917496756023,260
5.0458286745735785,8,13.645055341796676,310
5.2388602810024105,9,18.275281592298708,294
5.157245379630833,8,13.669468891992327,318
5.388206700183586,9,18.253802842222115,299
6.288608402821169,7,14.565965761357061,335
6.208298210977184,8,20.192200163170867,321
6.137883198371676,9,16.13283277766873,372
6.2782683656151,8,21.962000850169066,349
5.447501476871892,9,13.760884580368668,315
5.274011834927778,7,18.10709447933039,286
5.1907010951541634,9,14.047501465247196,306
5.217728533563389,9,18.50145862467184,304
2.361638515584779,4,7.815900615857938,185
2.489221621623249,4,7.903770384364854,197
2.3279283409113716,5,8.426227990877459,203
3.5124718435817015,5,9.150953799475964,209
3.4734979941010415,6,9.758780126323893,227
3.519934386393067,5,10.953908515646678,247
2.0021635975905583,3,4.820962573242649,114
1.8261702494899539,5,6.966326653069387,159
1.729427423070906,3,7.553883016818212,170
1.7202104985723703,5,7.603162529952328,181
3.4115809682554823,7,10.388287445649752,253
2.264858681734216,5,9.183939008129936,211
2.0977148690996,4,9.454062937615818,227
1.4909635444955847,3,6.3963468780350246,148
1.5308610578210236,5,6.9682917782438585,148
1.5869329254464468,4,7.613786923373098,175
1.4832819830558377,3,7.856579132250449,187
3.4972857587201363,6,11.127276947751866,250
3.51093566147251,5,10.860953253245748,255
1.976157993130043,4,8.396104358064589,204
2.396394415948911,4,9.507231232531378,230
1.3589864258150797,5,5.70635413759821,138
3.258416708326427,6,10.911985516734283,250
3.517339186822178,6,10.391662910152089,244
3.351758026487246,7,10.01601170965092,225
3.431195006140466,6,10.14593417977666,240
3.754012410611364,6,10.933121398627147,253
3.538662986237099,7,11.90347104531802,261
2.4478769141579875,4,9.544552811886664,214
2.2287065556877477,5,9.755405249122553,221
3.3830362441887183,6,10.120772962135492,241
1.8312690568096412,4,8.48837347964892,196
5.964593799624142,13,15.607452060973264,358
5.823284808725134,12,15.6703079256162,365
4.477778545812525,8,14.675228593966795,338
4.775092825384828,9,15.906754941342323,353
4.805392863902514,8,14.76243558195085,347
4.6963243048567005,8,15.803015823217738,355
5.833887505266891,12,15.345281838127644,365
2.10985404072103,4,9.058868084407429,199
1.975198693872794,3,9.933050678573668,230
2.075632380144416,4,9.468883487045957,217
1.9214265236269417,4,9.992193880363955,240
2.347579834534939,5,9.921456181657824,227
2.0413742085565474,5,9.501625517000544,219
1.996652220392986,3,10.417375804849247,226
3.0139542926691774,5,10.774980344220864,241
3.090268960494401,7,7.873031237034943,214
3.1138111730854945,7,11.5075529401735,265
2.945163534121513,7,7.953724952756006,216
3.0828852282975774,7,10.943720627943069,268
4.179771810810815,9,11.177238930873216,261
2.8261284406777833,5,8.307395333930948,226
2.873450488194433,5,11.41435694183518,262
3.950963010989804,9,12.260656586941137,285
6.363522424371615,12,15.450124070928537,365
3.0733288930371496,6,8.153715805123639,231
2.134808122700882,3,10.935613019281293,246
2.1305224593314165,5,10.364270959895489,236
2.8827467852678135,7,10.947786896516313,261
3.0863942534113815,7,9.30520356207414,240
2.1507371759023233,5,9.140779028464411,207
2.9024393651093834,5,12.92143422686982,307
3.1008874570229032,7,10.235404400894048,282
4.1294368614891095,9,14.740596221218206,331
4.107652258267146,9,18.11593174455025,410
5.197727367072944,10,14.947930555197013,343
5.2478864926334845,9,17.73056317078635,410
